name,description,Shirt,Fur,Hat,Eyes
#0,Kingston Apes,black,gold,sailor,laser
#1,Kingston Apes,caveman,brown,beanie,sleepy
#2,Kingston Apes,caveman,gray,none,blindfold
#3,Kingston Apes,white suit,cream,halo,blue visor
#4,Kingston Apes,none,gray,cowboy,blindfold
#5,Kingston Apes,black,brown,bunny ears,zombie
#6,Kingston Apes,red,red,devil,closed
#7,Kingston Apes,white suit,light brown,crown,high
#8,Kingston Apes,black suit,dark gray,none,sleepy
#9,Kingston Apes,biker,rainbow,halo,sleepy
#10,Kingston Apes,caveman,leopard,crown,sad
#11,Kingston Apes,american,brown,american,american visor
#12,Kingston Apes,none,dark gray,none,chill
#13,Kingston Apes,black,cyborg,mohawk,high
#14,Kingston Apes,bling biker,cyborg,japan,high
#15,Kingston Apes,pink fur,blue,beanie,closed
#16,Kingston Apes,biker,brown,none,black visor
#17,Kingston Apes,waistcoat,cream,pink,laser
#18,Kingston Apes,black,brown,none,laser
#19,Kingston Apes,roman,black cyborg,none,cross
#20,Kingston Apes,waistcoat,red,red ponytail,chill
